1;AV. SETE DE SETEMBRO;674972;7185765;673234;7185055;1877;168;109
2;AV. PRESIDENTE GETULIO VARGAS;672560;7184173;672201;7184026;388;101;88
3;AV. MAL. FLORIANO PEIXOTO;677200;7178307;677879;7176794;1686;294;311
4;AV. MAL. FLORIANO PEIXOTO;677879;7176794;677982;7176573;251;311;313
5;AV. MAL. FLORIANO PEIXOTO;677982;7176573;679227;7175242;1957;313;332
6;AV. MAL. FLORIANO PEIXOTO;677982;7176573;679232;7175263;1904;313;333
7;AV. MAL. FLORIANO PEIXOTO;677879;7176794;677231;7178323;1664;311;297
8;AV. REPUBLICA ARGENTINA;672233;7184560;672219;7184469;92;90;89
9;PRACA DO JAPAO;672177;7184623;672233;7184560;90;86;90
10;AV. MAL. FLORIANO PEIXOTO;675621;7181982;675675;7181890;114;212;215
11;AV. REPUBLICA ARGENTINA;672244;7184478;672251;7184516;38;91;92
12;TRAV. LANGE;672251;7184516;672365;7184598;142;92;95
13;R. DR. ALEXANDRE GUTIERREZ;672365;7184598;672341;7184664;73;95;94
14;AV. SETE DE SETEMBRO;673234;7185055;672177;7184623;1142;109;86
15;AV. PRES. AFFONSO CAMARGO;674865;7185687;674988;7185688;123;161;173
16;AV. COM. FRANCO;679752;7179011;678893;7180393;1636;338;328
17;AV. COM. FRANCO;676108;7184634;676524;7183969;795;253;267
18;AV. COM. FRANCO;676705;7183795;676286;7184433;779;270;258
19;AV. COM. FRANCO;677287;7182798;677529;7182368;511;300;301
20;AV. COM. FRANCO;678050;7181682;677224;7182967;1536;314;296
21;AV. SETE DE SETEMBRO;672341;7184664;673365;7185084;1107;94;111
22;AV. SETE DE SETEMBRO;673365;7185084;674865;7185687;1618;111;161
23;R. PAULO KISSULA;680187;7184747;680225;7184717;51;341;342
24;AV. PREFEITO MAURICIO FRUET;680225;7184717;680263;7184735;44;342;345
25;R. JOAO RODRIGUES PINHEIRO;671309;7177326;670137;7177305;1175;76;39
26;R. LUIZ LEAO;674624;7186636;674548;7186661;94;148;146
27;R. WILSON DACHEUX PEREIRA;676934;7175504;677142;7175554;214;284;291
28;R. FLAVIO DALLEGRAVE;676895;7188496;676912;7188414;86;282;283
29;R. CONSELHEIRO LAURINDO;675035;7185018;675000;7185183;169;176;175
30;R. GENERAL MARIO TOURINHO;670534;7184236;670538;7184705;484;58;59
31;AV. VEREADOR TOALDO TULIO;665899;7187165;666170;7187662;615;2;3
32;AV. VEREADOR TOALDO TULIO;665644;7186429;665899;7187165;831;1;2
33;LINHA VERDE;676724;7183726;677578;7184520;1281;272;302
34;R. FLAVIO DALLEGRAVE;676065;7189715;676245;7189601;213;251;256
35;AV. SETE DE SETEMBRO;670558;7183965;670552;7183939;27;63;62
36;AV. MAL. FLORIANO PEIXOTO;676394;7180262;677151;7178523;1901;266;292
37;PARQUE BARIGUI;669560;7186541;669674;7186261;341;25;26
38;PARQUE BARIGUI;670220;7187122;669560;7186541;1193;46;25
39;PARQUE BARIGUI;670372;7187138;670220;7187122;156;54;46
40;PARQUE BARIGUI;669674;7186261;669722;7186188;90;26;29
41;LINHA VERDE;673340;7179073;673448;7179200;177;110;113
42;AV. COM. FRANCO;676680;7183745;676834;7183506;285;269;278
43;AV. COM. FRANCO;675757;7185292;675731;7185431;142;224;220
44;AV. COM. FRANCO;675731;7185431;675589;7185553;195;220;207
45;AV. COM. FRANCO;675589;7185553;675579;7185562;13;207;205
46;AV. COM. FRANCO;675871;7184999;675843;7184990;32;230;228
47;AV. COM. FRANCO;675757;7185292;675871;7184999;322;224;230
48;AV. COM. FRANCO;675871;7184999;675887;7184985;22;230;237
49;AV. COM. FRANCO;675985;7184888;675887;7184985;162;246;237
50;AV. COM. FRANCO;675887;7184985;675956;7184870;145;237;243
51;AV. COM. FRANCO;676003;7184874;675985;7184888;24;247;246
52;AV. COM. FRANCO;677141;7183096;676826;7183581;587;290;277
53;AV. COM. FRANCO;676048;7184727;676058;7184711;20;249;250
54;AV. COM. FRANCO;676058;7184711;676108;7184634;91;250;253
55;AV. COM. FRANCO;676249;7184479;676003;7184874;474;257;247
56;AV. COM. FRANCO;676286;7184433;676249;7184479;61;258;257
57;AV. COM. FRANCO;676524;7183969;676680;7183745;279;267;269
58;AV. COM. FRANCO;676826;7183581;676713;7183756;208;277;271
59;AV. VICTOR FERREIRA DO AMARAL;679695;7186279;680540;7186163;853;336;349
60;AV. VICTOR FERREIRA DO AMARAL;680540;7186163;680757;7186131;220;349;350
61;R. CECILIA MEIRELES;674108;7190270;674074;7189708;570;129;125
62;AV. VICTOR FERREIRA DO AMARAL;678239;7186468;679695;7186279;1469;318;336
63;R. MATEUS LEME;674060;7190325;674364;7190629;461;124;141
64;R. FLAVIO DALLEGRAVE;674928;7191364;674997;7191257;127;165;174
65;AV. FREDOLIN WOLF;670778;7191135;671956;7191522;1346;71;85
66;R. FLAVIO DALLEGRAVE;676352;7189527;676895;7188496;1258;264;282
67;R. ZEILA MOURA DOS SANTOS;676082;7186313;675957;7186157;203;252;244
68;R. PROFESSORA REGINA CASAGRANDE MARINONI;675425;7183529;675368;7183562;66;194;193
69;R. CONSELHEIRO LAURINDO;675234;7183852;675224;7184239;412;187;186
70;AV. DOUTOR DARIO LOPES DOS SANTOS;676009;7185671;677124;7185206;1226;248;289
71;AV. PRESIDENTE AFFONSO CAMARGO;675927;7185688;675909;7185688;18;241;238
72;R. SANDER ROBERTO DA CUNHA;671457;7177333;671949;7177225;532;80;84
73;PARQUE BARIGUI;669722;7186188;670372;7187138;1508;29;54
74;R. JOAO BETTEGA;668885;7179969;668981;7180109;170;20;22
75;AV. PRESIDENTE AFFONSO CAMARGO;680187;7184747;680237;7184761;51;341;343
76;LINHA VERDE;675826;7182509;676724;7183726;1673;227;272
77;AV. COM. FRANCO;678681;7180631;678846;7180378;303;325;327
78;LINHA VERDE;677669;7184774;677682;7184973;204;306;307
79;PARQUE TINGUI;670518;7190894;670672;7191121;286;56;67
80;R. ANTONIO ESCORSIN;667973;7188136;667625;7188154;351;10;8
81;PARQUE TINGUI;670530;7190292;670518;7190894;658;57;56
82;PARQUE BARIGUI;670178;7187106;669681;7186267;1454;40;27
83;R. CONSELHEIRO LAURINDO;675039;7185002;675035;7185018;16;178;176
84;R. ENGS. REBOUCAS;675366;7185136;675757;7185292;420;192;224
85;R. IMACULADA CONCEICAO;675597;7184543;675325;7185119;656;208;191
86;R. IAPO;675275;7185098;675508;7184504;638;190;201
87;R. COM. ROSEIRA;675602;7184098;675700;7184102;99;210;216
88;R. IAPO;675508;7184504;675602;7184098;422;201;210
89;AV. PARANA;675731;7188849;675567;7188658;251;221;204
90;AV. JOAO GUALBERTO;675455;7188528;674933;7187924;798;196;166
91;AV. PARANA;675584;7188644;675756;7188835;259;206;223
92;AV. JOAO GUALBERTO;674950;7187910;675471;7188513;797;167;198
93;AV. PARANA;676342;7189521;677894;7191318;2376;263;312
94;R. ENGS. REBOUCAS;675039;7185002;675366;7185136;353;178;192
95;R. IMACULADA CONCEICAO;675700;7184102;675597;7184543;459;216;208
96;AV. PARANA;677867;7191321;677106;7190405;1215;309;287
97;AV. PARANA;677013;7190298;676329;7189540;1044;285;261
98;AV. PARANA;678447;7191992;677867;7191321;889;320;309
99;AV. PARANA;677894;7191318;678447;7191992;891;312;320
100;AV. JOAO GUALBERTO;674361;7187176;674227;7187063;175;140;135
101;AV. JOAO GUALBERTO;674247;7187048;674382;7187166;179;136;142
102;AV. JOAO GUALBERTO;674933;7187924;674361;7187176;950;166;140
103;AV. JOAO GUALBERTO;675567;7188658;675455;7188528;172;204;196
104;AV. JOAO GUALBERTO;675471;7188513;675584;7188644;172;198;206
105;AV. PARANA;676329;7189540;675861;7189000;714;261;229
106;AV. PARANA;675871;7188976;676342;7189521;720;231;263
107;AV. JOAO GUALBERTO;674136;7186953;674247;7187048;150;131;136
108;R. ALFREDO GULIN;675770;7188824;675879;7188937;160;225;235
109;R. LUCIANO CARDINALE;675825;7188993;675712;7188873;178;226;218
110;AV. JOAO GUALBERTO;674382;7187166;674950;7187910;944;142;167
111;R. DOS FUNCIONARIOS;675879;7188937;675871;7188976;43;235;231
112;R. DOS FUNCIONARIOS;675861;7189000;675825;7188993;42;229;226
113;R. CHICHORRO JUNIOR;675712;7188873;675731;7188849;33;218;221
114;R. CHICHORRO JUNIOR;675756;7188835;675770;7188824;18;223;225
115;AV. PARANA;678627;7192213;678605;7192178;43;323;321
116;AV. PARANA;678605;7192178;678447;7191992;245;321;320
117;AV. PARANA;678616;7192192;678605;7192178;18;322;321
118;R. GENERAL MARIO TOURINHO;669953;7185956;669719;7186146;303;34;28
119;AV. SETE DE SETEMBRO;671500;7184348;672179;7184604;752;81;87
120;LINHA VERDE;677578;7184520;677669;7184774;280;302;306
121;LINHA VERDE;671696;7176760;671517;7176449;375;83;82
122;AV. FREDOLIN WOLF;670672;7191121;670778;7191135;116;67;71
123;R. SATURNINO MIRANDA;667593;7189657;667572;7190588;1005;7;6
124;AV. FREDOLIN WOLF;667572;7190588;668880;7191318;1636;6;19
125;AV. MAL. FLORIANO PEIXOTO;675675;7181890;675886;7181450;509;215;236
126;AV. MAL. FLORIANO PEIXOTO;675875;7181445;676374;7180253;1303;233;265
127;AV. MAL. FLORIANO PEIXOTO;676374;7180253;677114;7178506;1912;265;288
128;AV. MAL. FLORIANO PEIXOTO;677231;7178323;677151;7178523;219;297;292
129;AV. MAL. FLORIANO PEIXOTO;675886;7181450;676394;7180262;1377;236;266
130;AV. DAS INDUSTRIAS;668906;7179197;668686;7179626;484;21;15
131;AV. DOUTOR DARIO LOPES DOS SANTOS;675222;7185290;675910;7185672;821;185;239
132;R. NAPOLEAO LAUREANO;678103;7178822;677877;7178725;246;316;310
133;R. NAPOLEAO LAUREANO;677877;7178725;677277;7178469;652;310;299
134;R. DOMINGOS ANTONIO MORO;672383;7191548;672671;7191257;424;97;104
135;R. JOAO GAVA;673571;7191271;674327;7191049;839;114;138
136;AV. ANITA GARIBALDI;674766;7194352;674813;7194610;265;154;158
137;R. FLAVIO DALLEGRAVE;674761;7194005;674776;7194277;278;153;155
138;AV. DAS INDUSTRIAS;669910;7177311;669406;7178242;1105;33;23
139;R. FLAVIO DALLEGRAVE;674747;7193904;674761;7194005;102;152;153
140;R. FLAVIO DALLEGRAVE;675070;7193392;675076;7193453;61;179;180
141;R. FLAVIO DALLEGRAVE;674848;7191888;674869;7191856;39;160;163
142;AV. CANDIDO HARTMANN;668615;7187460;667973;7188136;1031;14;10
143;AV. ANITA GARIBALDI;674776;7194277;674766;7194352;76;155;154
144;PRACA NOSSA SENHORA DO CARMO;677114;7178506;677200;7178307;320;288;294
145;R. FLAVIO DALLEGRAVE;674813;7194610;674670;7194946;372;158;150
146;R. FLAVIO DALLEGRAVE;676245;7189601;676336;7189550;105;256;262
147;R. FLAVIO DALLEGRAVE;675733;7189812;675873;7189752;156;222;232
148;AV. CANDIDO HARTMANN;670202;7187150;668613;7187401;1715;43;13
149;R. FLAVIO DALLEGRAVE;676336;7189550;676352;7189527;28;262;264
150;R. FLAVIO DALLEGRAVE;676769;7187852;676756;7187801;53;275;273
151;R. RAPHAEL PAPA;676852;7186592;677082;7186624;243;279;286
152;AV. PREFEITO MAURICIO FRUET;677261;7185212;677206;7185252;71;298;295
153;AV. DOUTOR DARIO LOPES DOS SANTOS;675910;7185672;675929;7185672;19;239;242
154;AV. PRESIDENTE AFFONSO CAMARGO;675909;7185688;675706;7185721;283;238;217
155;AV. SILVA JARDIM;674914;7185535;674981;7185569;79;164;172
156;R. EUCLIDES BANDEIRA;673988;7187777;674012;7187876;102;119;121
157;R. ANTONIO ESCORSIN;667065;7188147;666170;7187662;1065;5;3
158;AV. DOUTOR DARIO LOPES DOS SANTOS;675929;7185672;676009;7185671;80;242;248
159;AV. JOAO GUALBERTO;674162;7186958;674252;7187045;126;132;137
160;RIO NORTE BELEM;674060;7190325;674108;7190270;95;124;129
161;R. JOAO GUARIZA;674364;7190629;674390;7190636;29;141;143
162;R. ENGENHEIRO OSTOJA ROGUSKI;677124;7185206;676763;7184815;543;289;274
163;R. RODOLFO REKSIDLER;674650;7191582;674869;7191567;219;149;162
164;PARQUE SAO LOURENCO;674438;7191093;674593;7191577;604;145;147
165;PARQUE TINGUI;670701;7189222;670706;7189431;212;68;69
166;AV. COM. FRANCO;678846;7180378;679694;7179043;1603;327;335
167;R. GENERAL MARIO TOURINHO;670558;7183965;670534;7184236;294;63;58
168;AV. MAL. FLORIANO PEIXOTO;677114;7178506;677200;7178307;220;288;294
169;R. ANTONIO ESCORSIN;667625;7188154;667065;7188147;593;8;5
170;R. JOAO BETTEGA;668826;7179878;668885;7179969;108;18;20
171;R. FRANCISCO FRISCHMANN;671361;7181440;671403;7181640;208;77;78
172;R. JOAO BETTEGA;669798;7181097;669894;7181144;118;31;32
173;R. JOAO BETTEGA;668705;7179699;668826;7179878;217;16;18
174;PARQUE BARIGUI;670361;7186831;670366;7187134;305;52;53
175;LINHA VERDE;677664;7185616;678086;7186153;716;303;315
176;PARQUE BARIGUI;670202;7187113;670178;7187106;26;42;40
177;PARQUE BARIGUI;670178;7187106;670203;7187105;26;40;44
178;PARQUE BARIGUI;670203;7187105;670202;7187113;10;44;42
179;AV. PRESIDENTE AFFONSO CAMARGO;678967;7185122;678973;7185106;17;329;330
180;PARQUE BARIGUI;670203;7187105;670293;7187152;133;44;48
181;PARQUE BARIGUI;670291;7187246;670181;7187898;772;47;41
182;PARQUE BARIGUI;670219;7187875;670372;7187382;618;45;55
183;PARQUE BARIGUI;670372;7187382;670308;7187279;122;55;49
184;PARQUE BARIGUI;670308;7187279;670291;7187246;41;49;47
185;PARQUE BARIGUI;670366;7187134;670339;7187136;29;53;51
186;LINHA VERDE;677682;7184973;677664;7185616;647;307;303
187;LINHA VERDE;671949;7177225;671696;7176760;546;84;83
188;LINHA VERDE;671517;7176449;671124;7175759;812;82;73
189;R. DOS PIONEIROS;675039;7175032;675246;7175084;213;177;189
190;AV. FREDOLIN WOLF;668880;7191318;670672;7191117;2061;19;66
191;R. PEDRO GUSSO;670022;7178841;670081;7178866;89;35;38
192;R. PEDRO GUSSO;670081;7178866;670310;7178885;231;38;50
193;R. JOAO RODRIGUES PINHEIRO;670065;7177304;669910;7177311;156;37;33
194;R. WILSON DACHEUX PEREIRA;676884;7175470;676934;7175504;95;281;284
195;R. WILSON DACHEUX PEREIRA;676872;7175474;676884;7175470;13;280;281
196;AV. PREFEITO MAURICIO FRUET;677261;7185212;677666;7184943;526;298;304
197;AV. PREFEITO MAURICIO FRUET;678973;7185106;678995;7185074;39;330;331
198;PARQUE TINGUI;670518;7190894;670530;7190292;714;56;57
199;AV. PREFEITO MAURICIO FRUET;678995;7185074;679333;7184891;401;331;334
200;AV. PREFEITO MAURICIO FRUET;680263;7184735;680279;7184744;20;345;346
201;R. DELEGADO LEOPOLDO BELCZAK;680258;7184769;680279;7184744;35;344;346
202;R. FLAVIO DALLEGRAVE;674869;7191567;674928;7191364;213;162;165
203;AV. PREFEITO MAURICIO FRUET;680279;7184744;680372;7184762;96;346;347
204;R. FLAVIO DALLEGRAVE;674809;7192238;674848;7191888;365;156;160
205;AV. PREFEITO MAURICIO FRUET;677666;7184943;677806;7184945;142;304;308
206;R. FLAVIO DALLEGRAVE;676756;7187801;676329;7187106;830;273;260
207;R. ZEILA MOURA DOS SANTOS;675957;7186157;675918;7186048;116;244;240
208;AV. PREFEITO MAURICIO FRUET;677806;7184945;678995;7185074;1373;308;331
209;AV. PRESIDENTE AFFONSO CAMARGO;678967;7185122;677667;7184981;1470;329;305
210;AV. DOUTOR DARIO LOPES DOS SANTOS;675000;7185183;675222;7185290;249;175;185
211;R. FLAVIO DALLEGRAVE;674815;7192254;674809;7192238;18;159;156
212;R. FLAVIO DALLEGRAVE;674740;7193874;674747;7193904;31;151;152
213;R. CECILIA MEIRELES;674088;7189424;674074;7189708;294;126;125
214;AV. PREFEITO MAURICIO FRUET;679333;7184891;680225;7184717;925;334;342
215;R. GENERAL MARIO TOURINHO;670057;7185873;669953;7185956;133;36;34
216;PARQUE BARIGUI;669681;7186267;669723;7186196;84;27;30
217;AV. CANDIDO HARTMANN;668613;7187401;668615;7187460;60;13;14
218;R. ZEILA MOURA DOS SANTOS;675875;7185904;675706;7185721;253;234;217
219;R. ALUIZIO FINZETTO;675455;7183072;675477;7183203;133;195;200
220;R. ALUIZIO FINZETTO;675477;7183203;675474;7183464;274;200;199
221;R. PROFESSORA REGINA CASAGRANDE MARINONI;675474;7183464;675425;7183529;83;199;194
222;R. CONSELHEIRO LAURINDO;675114;7184654;675039;7185002;365;181;178
223;R. EUCLIDES BANDEIRA;674026;7188887;674088;7189424;561;122;126
224;R. FLAVIO DALLEGRAVE;676912;7188414;676769;7187852;607;283;275
225;AV. PRESIDENTE ARTHUR DA SILVA BERNARDES;670591;7183642;670541;7183908;336;64;60
226;AV. PRESIDENTE ARTHUR DA SILVA BERNARDES;670764;7183071;670591;7183642;617;70;64
227;LINHA VERDE;671949;7177225;672395;7177821;745;84;98
228;LINHA VERDE;672395;7177821;672501;7177970;187;98;99
229;LINHA VERDE;672579;7178061;673152;7178825;957;102;107
230;LINHA VERDE;673152;7178825;673340;7179073;313;107;110
231;R. CONSELHEIRO LAURINDO;675000;7185183;674914;7185535;362;175;164
232;LINHA VERDE;674131;7180133;674328;7180379;327;130;139
233;LINHA VERDE;674980;7181262;675145;7181452;264;171;182
234;LINHA VERDE;675145;7181452;675466;7181869;526;182;197
235;AV. MARECHAL FLORIANO PEIXOTO;675644;7182123;675530;7182321;238;213;202
236;LINHA VERDE;673448;7179200;673659;7179493;362;113;116
237;LINHA VERDE;672501;7177970;672579;7178061;129;99;102
238;R. FLAVIO DALLEGRAVE;674809;7193777;674740;7193874;120;157;151
239;R. ZEILA MOURA DOS SANTOS;676118;7186363;676082;7186313;61;255;252
240;LINHA VERDE;673659;7179493;674131;7180133;797;116;130
241;LINHA VERDE;675466;7181869;675618;7182075;257;197;211
242;AV. VEREADOR TOALDO TULIO;666955;7188829;667593;7189657;1197;4;7
243;AV. PRESIDENTE AFFONSO CAMARGO;680237;7184761;680258;7184769;22;343;344
244;LINHA VERDE;674328;7180379;674980;7181262;1107;139;171
245;R. REINALDINO SCHAFFENBERG DE QUADROS;676082;7186313;676287;7186291;206;252;259
246;R. RODOLFO REKSIDLER;674593;7191577;674650;7191582;57;147;149
247;R. NILO PECANHA;673129;7191282;673168;7191258;46;106;108
248;R. SAO SALVADOR;672671;7191257;672857;7191266;198;104;105
249;R. DOMINGOS ANTONIO MORO;672305;7191571;672383;7191548;88;93;97
250;PARQUE BARIGUI;669719;7186146;669722;7186188;42;28;29
251;R. JOAO NEGRAO;675224;7184239;675183;7184365;136;186;183
252;R. JOAO BETTEGA;668686;7179626;668705;7179699;96;15;16
253;PC. DAS NACOES;676804;7186502;676852;7186592;160;276;279
254;R. JOAO NEGRAO;675183;7184365;675114;7184654;298;183;181
255;R. WALDEMAR LOUREIRO CAMPOS;674973;7177227;673868;7176966;1140;169;118
256;R. PROFESSORA EMMA CARVALHO DOS SANTOS;673868;7176966;673719;7177073;184;118;117
257;R. WILSON DACHEUX PEREIRA;676112;7175299;676872;7175474;803;254;280
258;LINHA VERDE;675644;7182123;675660;7182135;26;213;214
259;LINHA VERDE;675618;7182075;675644;7182123;54;211;213
260;LINHA VERDE;675660;7182135;675826;7182509;441;214;227
261;R. JOAO GAVA;673168;7191258;673571;7191271;406;108;114
262;AV. VEREADOR TOALDO TULIO;666170;7187662;666955;7188829;1935;3;4
263;PARQUE BARIGUI;670339;7187136;670202;7187113;141;51;42
264;AV. ANITA GARIBALDI;675076;7193453;674809;7193777;426;180;157
265;AV. COM. FRANCO;676834;7183506;677158;7183001;609;278;293
266;AV. COM. FRANCO;677224;7182967;677141;7183096;154;296;290
267;AV. COM. FRANCO;679694;7179043;679723;7178994;58;335;337
268;AV. COM. FRANCO;679723;7178994;679752;7179011;34;337;338
269;AV. COM. FRANCO;679723;7178994;679813;7178818;201;337;339
270;AV. COM. FRANCO;680378;7177915;680140;7178335;486;348;340
271;AV. FREDOLIN WOLF;671956;7191522;672305;7191571;403;85;93
272;AV. COM. FRANCO;677158;7183001;677287;7182798;241;293;300
273;AV. COM. FRANCO;677529;7182368;678681;7180631;2130;301;325
274;AV. COM. FRANCO;680140;7178335;679752;7179011;795;340;338
275;AV. COM. FRANCO;678656;7180739;678115;7181581;1000;324;317
276;AV. COM. FRANCO;678893;7180393;678807;7180520;154;328;326
277;AV. COM. FRANCO;678807;7180520;678656;7180739;267;326;324
278;AV. COM. FRANCO;678115;7181581;678050;7181682;121;317;314
279;PRACA NOSSA SENHORA DO CARMO;677277;7178469;677151;7178523;151;299;292
280;AV. COM. FRANCO;676713;7183756;676581;7183987;279;271;268
281;PRACA NOSSA SENHORA DO CARMO;677231;7178323;677277;7178469;174;297;299
282;PRACA NOSSA SENHORA DO CARMO;677200;7178307;677231;7178323;35;294;297
283;AV. COM. FRANCO;675589;7185553;675561;7185524;41;207;203
284;PARQUE BARIGUI;670293;7187152;670291;7187246;93;48;47
285;R. PRESIDENTE FARIA;674188;7186758;674162;7186958;204;134;132
286;R. BARAO DE ANTONINA;674252;7187045;674171;7187113;109;137;133
287;R. HEITOR STOCKLER DE FRANCA;674171;7187113;674102;7187410;376;133;128
288;R. CYRO VELLOZO;675368;7183562;675241;7183632;146;193;188
289;R. EUCLIDES BANDEIRA;674102;7187410;673989;7187634;261;128;120
290;R. EUCLIDES BANDEIRA;673989;7187634;673988;7187777;143;120;119
291;R. EUCLIDES BANDEIRA;674012;7187876;674026;7188887;1037;121;122
292;RIO NORTE BELEM;674390;7190636;674430;7191025;393;143;144
293;R. JOAO BETTEGA;670545;7181333;671169;7181378;639;61;74
294;R. FRANCISCO FRISCHMANN;671403;7181640;671408;7181916;280;78;79
295;R. JOAO BETTEGA;669894;7181144;670545;7181333;681;32;61
296;PARQUE SAO LOURENCO;674327;7191049;674430;7191025;137;138;144
297;R. PRESIDENTE CARLOS CAVALCANTI;674548;7186661;674188;7186758;384;146;134
298;R. JOAO BETTEGA;671169;7181378;671361;7181440;207;74;77
299;AV. PRESIDENTE ARTHUR DA SILVA BERNARDES;671408;7181916;671101;7182211;435;79;72
300;AV. PRESIDENTE ARTHUR DA SILVA BERNARDES;670552;7183939;670541;7183908;44;62;60
301;R. FLAVIO DALLEGRAVE;674997;7191257;675202;7190739;669;174;184
302;PARQUE SAO LOURENCO;674430;7191025;674438;7191093;83;144;145
303;R. FLAVIO DALLEGRAVE;675202;7190739;675733;7189812;1192;184;222
304;R. PEDRO GUSSO;669433;7178275;670022;7178841;827;24;35
305;R. PEDRO DE TOLEDO;675455;7183072;675598;7183125;157;195;209
306;R. PEDRO DE TOLEDO;675598;7183125;675726;7183181;140;209;219
307;AV. PRESIDENTE ARTHUR DA SILVA BERNARDES;671101;7182211;670764;7183071;1000;72;70
308;R. PEDRO DE TOLEDO;675726;7183181;675967;7183284;262;219;245
309;AV. SETE DE SETEMBRO;676287;7186291;676804;7186502;559;259;276
310;R. FLAVIO DALLEGRAVE;675873;7189752;676065;7189715;198;232;251
311;R. PEDRO GUSSO;670310;7178885;671287;7179022;1052;50;75
312;AV. COM. FRANCO;675956;7184870;676048;7184727;169;243;249
313;R. GENERAL MARIO TOURINHO;670538;7184705;670057;7185873;1283;59;36
314;R. ENGENHEIRO OSTOJA ROGUSKI;677206;7185252;677124;7185206;98;295;289
315;R. JOAO BETTEGA;667635;7177370;668402;7179197;2004;9;12
316;R. MANOEL VALDOMIRO DE MACEDO;669910;7177311;668306;7176787;1724;33;11
317;R. OMAR RAYMUNDO PICHETH;673719;7177073;672580;7177931;1427;117;103
318;R. PEDRO GUSSO;669406;7178242;669433;7178275;42;23;24
319;R. DOS PIONEIROS;675246;7175084;676112;7175299;895;189;254
320;R. WILSON DACHEUX PEREIRA;677142;7175554;678255;7175845;1218;291;319
321;R. SAO SALVADOR;672857;7191266;673129;7191282;279;105;106
322;R. PEDRO GUSSO;668765;7178034;669406;7178242;700;17;23
323;R. ALUIZIO FINZETTO;675530;7182321;675455;7183072;801;202;195
324;AV. VICTOR FERREIRA DO AMARAL;677082;7186624;678239;7186468;1168;286;318
325;R. JOAO BETTEGA;668402;7179197;668686;7179626;516;12;15
326;R. FLAVIO DALLEGRAVE;674869;7191856;674869;7191567;303;163;162
327;PARQUE BARIGUI;669723;7186196;670361;7186831;1182;30;52
328;R. FLAVIO DALLEGRAVE;675070;7193392;674815;7192254;1382;179;159
329;R. JOAO BETTEGA;668981;7180109;669798;7181097;1330;22;31
330;AV. PRESIDENTE AFFONSO CAMARGO;678967;7185122;680187;7184747;1309;329;341
331;AV. PRESIDENTE AFFONSO CAMARGO;677667;7184981;675927;7185688;1996;305;241
332;R. DESEMBARGADOR CID CAMPELO;668306;7176787;667635;7177370;895;11;9
333;PARQUE TINGUI;670602;7189265;670706;7189431;305;65;69
334;R. CYRO VELLOZO;675241;7183632;675234;7183852;222;188;187
335;PARQUE TINGUI;670701;7189222;670602;7189265;758;68;65
336;R. JOAO RODRIGUES PINHEIRO;670137;7177305;670065;7177304;72;39;37
337;R. JOAO RODRIGUES PINHEIRO;671457;7177333;671309;7177326;148;80;76
338;PARQUE TINGUI;670706;7189431;670530;7190292;1056;69;57
339;AV. SETE DE SETEMBRO;670558;7183965;671500;7184348;1017;63;81
340;PRACA DO JAPAO;672179;7184604;672373;7184595;212;87;96
341;R. DOUTOR ALEXANDRE GUTIERREZ;672373;7184595;672558;7184176;468;96;100
342;AV. PRESIDENTE GETULIO VARGAS;672558;7184176;673387;7184506;895;100;112
343;AV. PRESIDENTE GETULIO VARGAS;673573;7184582;674031;7184768;494;115;123
344;R. ALFERES POLI;674031;7184768;674089;7184633;147;123;127
345;R. ENGENHEIROS REBOUCAS;674089;7184633;675035;7185018;1023;127;176
346;AV. PRESIDENTE GETULIO VARGAS;673387;7184506;673573;7184582;202;112;115
347;R. FLAVIO DALLEGRAVE;676329;7187106;676118;7186363;791;260;255
348;R. ZEILA MOURA DOS SANTOS;675918;7186048;675875;7185904;153;240;234
349;R. MARIANO TORRES;674981;7185569;674976;7185753;186;172;170
350;R. MARIANO TORRES;674976;7185753;674624;7186636;951;170;148
351;AV. DAS INDUSTRIAS;669406;7178242;668906;7179197;1085;23;21
352;SEM INFORMACAO;675621;7181982;675618;7182075;94;212;211
353;SEM INFORMACAO;678255;7175845;677982;7176573;777;319;313
354;SEM INFORMACAO;672580;7177931;672501;7177970;88;103;99
355;SEM INFORMACAO;670202;7187150;670291;7187246;130;43;47
356;SEM INFORMACAO;670202;7187113;670220;7187122;20;42;46
357;SEM INFORMACAO;670181;7187898;670219;7187875;44;41;45
358;SEM INFORMACAO;676724;7183726;676713;7183756;32;272;271
359;SEM INFORMACAO;676724;7183726;676834;7183506;246;272;278
360;SEM INFORMACAO;676705;7183795;676713;7183756;39;270;271
361;SEM INFORMACAO;676082;7186313;677124;7185206;2184;252;289
362;SEM INFORMACAO;677682;7184973;677124;7185206;724;307;289
363;SEM INFORMACAO;679227;7175242;679232;7175263;22;332;333